0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.911828 1.02269 0.997413 0.987656 1.05196 0.0745004 -0.0199623 0.00534889 -0.00143323 0.000384033 -0.000102901 2.75723e-05 -7.38798e-06 1.9796e-06 -5.30433e-07 1.42129e-07 -3.80834e-08 1.02044e-08 -2.73426e-09 7.32644e-10 -1.96311e-10 5.26015e-11 -1.40945e-11 3.77661e-12 -1.01194e-12 2.71149e-13 -7.26541e-14 1.94676e-14 -5.21633e-15 1.39771e-15 -3.74516e-16 1.00351e-16 -2.6889e-17 7.20489e-18 -1.93054e-18 5.17288e-19 -1.38607e-19 3.71396e-20 -9.95152e-21 2.6665e-21 -7.14487e-22 1.91446e-22 -5.12979e-23 1.37452e-23 -3.68302e-24 9.86862e-25 -2.64429e-25 7.08535e-26 -1.89851e-26 5.08705e-27 -1.36307e-27 3.65234e-28 -9.78642e-29 2.62226e-29 -7.02633e-30 1.8827e-30 -5.04468e-31 1.35172e-31 -3.62192e-32 9.7049e-33 -2.60042e-33 6.9678e-34 -1.86702e-34 5.00266e-35 -1.34046e-35 3.59175e-36 -9.62405e-37 2.57876e-37 -6.90976e-38 1.85146e-38 -4.96098e-39 1.32929e-39 -3.56183e-40 9.54389e-41 -2.55728e-41 6.8522e-42 -1.83604e-42 4.91966e-43 -1.31822e-43 3.53216e-44 -9.46439e-45 2.53597e-45 -6.79512e-46 1.82075e-46 -4.87868e-47 1.30724e-47 -3.50273e-48 9.38555e-49 -2.51485e-49 6.73852e-50 -1.80558e-50 4.83804e-51 -1.29635e-51 3.47356e-52 -9.30738e-53 2.49397e-53 -6.68486e-54 1.79977e-54 -5.1422e-55 2.5711e-55 
0 0.82581 1.03592 1.00073 0.972113 1.09667 0.153902 -0.034212 0.00728449 -0.00144743 0.000252673 -3.14863e-05 -1.26768e-06 2.93996e-06 -1.4845e-06 5.84463e-07 -2.0663e-07 6.87704e-08 -2.20185e-08 6.8622e-09 -2.09658e-09 6.30872e-10 -1.87555e-10 5.5216e-11 -1.61243e-11 4.67666e-12 -1.34854e-12 3.86912e-13 -1.10525e-13 3.14509e-14 -8.91919e-15 2.5217e-15 -7.11008e-16 1.99978e-16 -5.61198e-17 1.57167e-17 -4.39335e-18 1.22598e-18 -3.41572e-19 9.50264e-20 -2.64008e-20 7.32554e-21 -2.03025e-21 5.6206e-22 -1.55441e-22 4.29466e-23 -1.18549e-23 3.26957e-24 -9.01015e-25 2.48108e-25 -6.82709e-26 1.87729e-26 -5.15873e-27 1.41672e-27 -3.88839e-28 1.06662e-28 -2.92426e-29 8.01309e-30 -2.19468e-30 6.0081e-31 -1.64402e-31 4.49667e-32 -1.2294e-32 3.35989e-33 -9.17886e-34 2.50665e-34 -6.84296e-35 1.86744e-35 -5.09455e-36 1.3894e-36 -3.78805e-37 1.03247e-37 -2.81327e-38 7.66349e-39 -2.08702e-39 5.68215e-40 -1.54665e-40 4.20885e-41 -1.14507e-41 3.11461e-42 -8.46989e-43 2.30281e-43 -6.25962e-44 1.70118e-44 -4.62237e-45 1.25573e-45 -3.41073e-46 9.26231e-47 -2.51486e-47 6.82707e-48 -1.85302e-48 5.02871e-49 -1.36447e-49 3.70171e-50 -1.00409e-50 2.72323e-51 -7.38483e-52 2.00298e-52 -5.45646e-53 1.57849e-53 -8.01972e-54 
0 0.742547 1.03973 1.00895 0.954791 1.13356 0.237106 -0.0420116 0.00615313 -0.000458701 -0.000148385 9.97055e-05 -3.93629e-05 1.30208e-05 -3.90645e-06 1.0929e-06 -2.87608e-07 7.09443e-08 -1.61055e-08 3.19861e-09 -4.67053e-10 -3.67543e-12 4.20187e-11 -2.39998e-11 1.03125e-11 -3.9287e-12 1.39857e-12 -4.76423e-13 1.57313e-13 -5.07444e-14 1.60724e-14 -5.01629e-15 1.54671e-15 -4.72055e-16 1.42817e-16 -4.28827e-17 1.2791e-17 -3.79303e-18 1.11892e-18 -3.28535e-19 9.60564e-20 -2.79773e-20 8.12014e-21 -2.34925e-21 6.77662e-22 -1.94946e-22 5.59393e-23 -1.60141e-23 4.57444e-24 -1.30403e-24 3.71026e-25 -1.05376e-25 2.98777e-26 -8.45787e-27 2.39068e-27 -6.74786e-28 1.90207e-28 -5.35464e-29 1.5056e-29 -4.2285e-30 1.18628e-30 -3.32454e-31 9.30769e-32 -2.60338e-32 7.27504e-33 -2.0312e-33 5.66637e-34 -1.57946e-34 4.3992e-35 -1.22438e-35 3.40526e-36 -9.46419e-37 2.62863e-37 -7.29619e-38 2.02393e-38 -5.61096e-39 1.55463e-39 -4.30504e-40 1.1915e-40 -3.29598e-41 9.11287e-42 -2.51834e-42 6.95615e-43 -1.92054e-43 5.30012e-44 -1.46204e-44 4.03137e-45 -1.11114e-45 3.06135e-46 -8.4312e-47 2.32115e-47 -6.38792e-48 1.75737e-48 -4.83298e-49 1.32868e-49 -3.65163e-50 1.00328e-50 -2.75658e-51 7.60642e-52 -2.2305e-52 1.15325e-52 
0 0.662591 1.03427 1.02096 0.937 1.16232 0.322897 -0.0427494 0.00241667 0.0011158 -0.000611793 0.000209451 -5.92605e-05 1.46143e-05 -3.09926e-06 5.06721e-07 -2.71224e-08 -2.6057e-08 1.65946e-08 -7.08612e-09 2.59118e-09 -8.67318e-10 2.73105e-10 -8.19573e-11 2.35777e-11 -6.5099e-12 1.71943e-12 -4.30404e-13 1.0002e-13 -2.05463e-14 3.19198e-15 -4.82226e-17 -2.57865e-16 1.57436e-16 -7.03995e-17 2.77252e-17 -1.01748e-17 3.56759e-18 -1.21125e-18 4.01411e-19 -1.30531e-19 4.17999e-20 -1.32163e-20 4.13397e-21 -1.28116e-21 3.93857e-22 -1.20222e-22 3.6466e-23 -1.09984e-23 3.30028e-24 -9.85721e-25 2.93167e-25 -8.6853e-26 2.56387e-26 -7.5434e-27 2.21258e-27 -6.4712e-28 1.88758e-28 -5.49208e-29 1.59421e-29 -4.61731e-30 1.33452e-30 -3.84951e-31 1.10834e-31 -3.18544e-32 9.13979e-33 -2.61823e-33 7.4889e-34 -2.13893e-34 6.10062e-35 -1.7377e-35 4.9434e-36 -1.40459e-36 3.98626e-37 -1.13005e-37 3.20009e-38 -9.05271e-39 2.55837e-39 -7.22326e-40 2.03752e-40 -5.7423e-41 1.61695e-41 -4.54933e-42 1.27894e-42 -3.59266e-43 1.00846e-43 -2.82868e-44 7.92876e-45 -2.22091e-45 6.21684e-46 -1.73912e-46 4.86207e-47 -1.35847e-47 3.79336e-48 -1.05865e-48 2.95283e-49 -8.23192e-50 2.29449e-50 -6.4222e-51 1.91179e-51 -1.00793e-51 
0 0.586434 1.01989 1.03559 0.919916 1.18289 0.409992 -0.0359622 -0.00335805 0.00287393 -0.000973859 0.000247952 -4.96545e-05 6.41884e-06 4.80647e-07 -7.45549e-07 3.56224e-07 -1.3129e-07 4.23118e-08 -1.24034e-08 3.34471e-09 -8.23928e-10 1.79403e-10 -3.10119e-11 2.17435e-12 1.45517e-12 -1.03052e-12 4.69071e-13 -1.81709e-13 6.44076e-14 -2.15171e-14 6.87559e-15 -2.11812e-15 6.31677e-16 -1.82647e-16 5.11668e-17 -1.38418e-17 3.59059e-18 -8.80907e-19 1.98636e-19 -3.83291e-20 4.77999e-21 6.46739e-22 -8.27524e-22 4.38297e-22 -1.87747e-22 7.2778e-23 -2.65912e-23 9.33826e-24 -3.18661e-24 1.06381e-24 -3.49007e-25 1.12877e-25 -3.60731e-26 1.14112e-26 -3.57799e-27 1.11321e-27 -3.43974e-28 1.05633e-28 -3.22597e-29 9.80238e-30 -2.96484e-30 8.92966e-31 -2.67901e-31 8.00836e-32 -2.38591e-32 7.08607e-33 -2.09838e-33 6.19682e-34 -1.82528e-34 5.36332e-35 -1.57231e-35 4.59934e-36 -1.34263e-36 3.91169e-37 -1.13753e-37 3.30208e-38 -9.5692e-39 2.7686e-39 -7.9978e-40 2.30694e-40 -6.64483e-41 1.91134e-41 -5.49064e-42 1.57529e-42 -4.51407e-43 1.29202e-43 -3.69387e-44 1.05492e-44 -3.00958e-45 8.57726e-46 -2.44212e-46 6.94661e-47 -1.97415e-47 5.60534e-48 -1.5902e-48 4.50762e-49 -1.27716e-49 3.63316e-50 -1.10018e-50 5.93061e-51 
0 0.514509 0.997036 1.05165 0.904555 1.19544 0.497069 -0.0213521 -0.0105137 0.00444446 -0.00111797 0.000193761 -1.16189e-05 -8.4624e-06 5.06904e-06 -1.9272e-06 6.01614e-07 -1.63153e-07 3.83821e-08 -7.33655e-09 8.11237e-10 1.71844e-10 -1.65461e-10 7.83861e-11 -3.00765e-11 1.03034e-11 -3.26398e-12 9.70129e-13 -2.71626e-13 7.13232e-14 -1.72815e-14 3.70658e-15 -6.19014e-16 2.97612e-17 3.83523e-17 -2.53175e-17 1.149e-17 -4.50596e-18 1.62818e-18 -5.57023e-19 1.82958e-19 -5.81487e-20 1.79646e-20 -5.40823e-21 1.588e-21 -4.54563e-22 1.26586e-22 -3.41501e-23 8.85685e-24 -2.17711e-24 4.92812e-25 -9.56757e-26 1.20789e-26 1.58266e-27 -2.08136e-27 1.11378e-27 -4.81474e-28 1.88337e-28 -6.94491e-29 2.46187e-29 -8.48156e-30 2.85909e-30 -9.47262e-31 3.09432e-31 -9.98865e-32 3.1919e-32 -1.01106e-32 3.17797e-33 -9.92081e-34 3.07805e-34 -9.49714e-35 2.91553e-35 -8.90916e-36 2.71088e-36 -8.21632e-37 2.4812e-37 -7.46745e-38 2.24029e-38 -6.70108e-39 1.99881e-39 -5.94637e-40 1.76462e-40 -5.22431e-41 1.54325e-41 -4.54903e-42 1.33821e-42 -3.9291e-43 1.1515e-43 -3.36875e-44 9.83883e-45 -2.86891e-45 8.35255e-46 -2.42815e-46 7.04872e-47 -2.04337e-47 5.91576e-48 -1.71053e-48 4.94165e-49 -1.43297e-49 4.42756e-50 -2.45019e-50 
0 0.447176 0.966296 1.06796 0.891753 1.20034 0.582813 0.00120182 -0.0183204 0.00550206 -0.000976004 4.97112e-05 4.51893e-05 -2.47224e-05 8.60562e-06 -2.38995e-06 5.42004e-07 -8.99877e-08 3.28953e-09 5.70574e-09 -3.37814e-09 1.37093e-09 -4.70363e-10 1.44378e-10 -4.03259e-11 1.01991e-11 -2.25986e-12 3.91898e-13 -2.48081e-14 -2.0536e-14 1.4087e-14 -6.33562e-15 2.42308e-15 -8.44125e-16 2.75389e-16 -8.52246e-17 2.5154e-17 -7.08258e-18 1.89306e-18 -4.74213e-19 1.08149e-19 -2.08186e-20 2.46795e-21 4.41572e-22 -4.90516e-22 2.52454e-22 -1.05824e-22 4.00904e-23 -1.42649e-23 4.85603e-24 -1.59773e-24 5.11155e-25 -1.59599e-25 4.87379e-26 -1.45714e-26 4.2653e-27 -1.22118e-27 3.41208e-28 -9.26686e-29 2.42954e-29 -6.07429e-30 1.41443e-30 -2.90577e-31 4.41457e-32 3.78409e-34 -4.36755e-33 2.62292e-33 -1.18761e-33 4.77436e-34 -1.79532e-34 6.46452e-35 -2.25726e-35 7.70162e-36 -2.58041e-36 8.51896e-37 -2.7781e-37 8.96551e-38 -2.86737e-38 9.09831e-39 -2.8668e-39 8.97664e-40 -2.79496e-40 8.6578e-41 -2.66932e-41 8.1944e-42 -2.50554e-42 7.63266e-43 -2.31714e-43 7.01176e-44 -2.11538e-44 6.36373e-45 -1.90928e-45 5.71379e-46 -1.70582e-46 5.08105e-47 -1.51018e-47 4.47939e-48 -1.32652e-48 3.94095e-49 -1.24887e-49 7.14277e-50 
0 0.384724 0.928372 1.08335 0.882153 1.19819 0.665949 0.0316375 -0.0259965 0.00578088 -0.000527587 -0.000161958 0.000106183 -3.66594e-05 9.43267e-06 -1.7905e-06 1.54076e-07 6.53699e-08 -4.68408e-08 1.94354e-08 -6.51116e-09 1.88879e-09 -4.78815e-10 1.01976e-10 -1.52626e-11 -3.41945e-13 1.53185e-12 -8.38377e-13 3.42014e-13 -1.21188e-13 3.91156e-14 -1.17092e-14 3.26337e-15 -8.39971e-16 1.94391e-16 -3.74588e-17 4.28944e-18 8.88811e-19 -9.1328e-19 4.56968e-19 -1.86271e-19 6.83191e-20 -2.3392e-20 7.60635e-21 -2.36928e-21 7.09714e-22 -2.04548e-22 5.65597e-23 -1.4894e-23 3.67793e-24 -8.23532e-25 1.52827e-25 -1.53079e-26 -5.00007e-27 4.43172e-27 -2.20325e-27 9.15087e-28 -3.46605e-28 1.23881e-28 -4.24896e-29 1.41183e-29 -4.57088e-30 1.44711e-30 -4.49025e-31 1.3673e-31 -4.08795e-32 1.19978e-32 -3.45318e-33 9.72748e-34 -2.67292e-34 7.12472e-35 -1.82497e-35 4.41567e-36 -9.73895e-37 1.78143e-37 -1.69515e-38 -6.4391e-39 5.5296e-39 -2.77065e-39 1.17158e-39 -4.54806e-40 1.67565e-40 -5.95746e-41 2.06348e-41 -7.00498e-42 2.34009e-42 -7.71463e-43 2.51515e-43 -8.12214e-44 2.60118e-44 -8.26978e-45 2.61208e-45 -8.20227e-46 2.56199e-46 -7.96374e-47 2.4645e-47 -7.59576e-48 2.33312e-48 -7.17926e-49 2.35876e-49 -1.41346e-49 
0 0.327367 0.88406 1.09671 0.876202 1.18969 0.745279 0.0697094 -0.032731 0.00508614 0.000202637 -0.000405031 0.000155196 -3.95576e-05 6.70519e-06 -1.62594e-07 -4.51473e-07 2.41892e-07 -8.78123e-08 2.59341e-08 -6.39989e-09 1.23941e-09 -1.25299e-10 -3.82141e-11 3.19759e-11 -1.44455e-11 5.27768e-12 -1.69657e-12 4.9241e-13 -1.29047e-13 2.97302e-14 -5.48607e-15 4.85949e-16 2.1357e-16 -1.67532e-16 7.79514e-17 -3.01896e-17 1.05362e-17 -3.41498e-18 1.0411e-18 -2.99612e-19 8.10814e-20 -2.03522e-20 4.57979e-21 -8.38944e-22 7.55613e-23 3.25106e-23 -2.63125e-23 1.26639e-23 -5.11604e-24 1.88112e-24 -6.4994e-25 2.14308e-25 -6.79944e-26 2.08454e-26 -6.18457e-27 1.7743e-27 -4.90545e-28 1.29752e-28 -3.23724e-29 7.39693e-30 -1.43707e-30 1.75843e-31 2.82583e-32 -3.35627e-32 1.76643e-32 -7.55045e-33 2.91821e-33 -1.06073e-33 3.69504e-34 -1.24647e-34 4.09764e-35 -1.31801e-35 4.15883e-36 -1.28945e-36 3.93219e-37 -1.17979e-37 3.482e-38 -1.01005e-38 2.87513e-39 -8.01011e-40 2.17501e-40 -5.71691e-41 1.43764e-41 -3.38319e-42 7.09311e-43 -1.13882e-43 2.57957e-45 9.19669e-45 -5.87466e-45 2.72719e-45 -1.11445e-45 4.24642e-46 -1.54722e-46 5.46325e-47 -1.8844e-47 6.3821e-48 -2.13071e-48 7.06779e-49 -2.49796e-49 1.63732e-49 
